,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
164,Northern Mariana Islands,MNP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,39.439,39.879,40.238,40.508,40.698,40.821999999999996,40.904,40.975,41.06100000000001,41.178000000000004,41.343,41.567,41.836000000000006,42.135,42.451,42.75899999999999,43.028,43.242,43.391000000000005,43.479,43.515,43.521,43.527,43.56,43.637,43.772,43.975,44.235,44.541000000000004,44.887,45.261,45.647,46.033,46.41,46.772,47.123000000000005,47.47,47.826,48.193999999999996,48.571999999999996,48.946000000000005,49.295,49.61,49.888999999999996,50.143,50.387,50.641000000000005,50.934,51.292,51.738,52.31,53.043,53.931000000000004,54.949,56.062,57.206,58.309,59.309,60.163000000000004,60.854,,
166,Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.431999999999995,45.132,45.833999999999996,46.531000000000006,47.214,47.868,48.476000000000006,49.032,49.536,49.99,50.403999999999996,50.788000000000004,51.16,51.538999999999994,51.935,52.358000000000004,52.817,53.306000000000004,53.82,54.357,54.913000000000004,55.486000000000004,56.066,56.643,57.20399999999999,57.735,58.226000000000006,58.67100000000001,59.065,59.405,59.688,59.913999999999994,60.092,60.231,60.341,60.426,60.493,60.545,60.593,60.643,60.706,60.788000000000004,60.891999999999996,61.018,61.17,61.349,61.552,61.776,62.015,62.266000000000005,62.527,62.799,63.07899999999999,63.36600000000001,63.653999999999996,63.93600000000001,64.208,64.464,64.704,64.925,,
167,Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.7452195121951,59.748365853658505,60.6269024390244,61.3576585365854,61.93495121951221,62.358292682926795,62.638707317073205,62.815317073170704,62.9316829268293,63.0201951219512,63.1180487804878,63.2533414634146,63.4399512195122,63.685536585365895,63.9999756097561,64.3905365853659,64.8556341463415,65.3724390243903,65.9133170731707,66.4557804878049,66.96539024390239,67.4073902439025,67.76536585365851,68.03760975609761,68.2303658536585,68.3706829268293,68.4993658536585,68.655512195122,68.86302439024391,69.1240243902439,69.4048780487805,69.95609756097559,70.0585365853659,70.1073170731707,70.1585365853659,70.3258536585366,70.3229268292683,70.4048780487805,70.6073170731707,70.9609756097561,71.66341463414629,71.7658536585366,71.9658536585366,72.1170731707317,72.2658536585366,72.4321951219512,72.4321951219512,72.5707317073171,72.5707317073171,72.8824390243903,72.9673170731707,73.26682926829271,73.86341463414641,74.0170731707317,74.1943902439024,74.3531707317073,74.3948780487805,74.51463414634149,74.4163414634146,74.2358536585366,,
168,Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,36.672,36.934,37.183,37.421,37.655,37.899,38.174,38.494,38.866,39.289,39.756,40.254,40.762,41.262,41.744,42.206,42.648999999999994,43.082,43.504,43.912,44.29600000000001,44.646,44.95399999999999,45.216,45.431999999999995,45.606,45.746,45.86,45.957,46.038000000000004,46.096000000000004,46.121,46.108000000000004,46.055,45.968999999999994,45.846000000000004,45.677,45.479,45.285,45.136,45.09,45.20399999999999,45.516999999999996,46.052,46.823,47.843999999999994,49.118,50.595,52.206,53.888000000000005,55.56399999999999,57.161,58.629,59.931000000000004,61.042,61.953,62.681000000000004,63.278999999999996,63.798,64.263,,
169,Malaysia,MYS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.99100000000001,60.515,61.012,61.486000000000004,61.943000000000005,62.39,62.833,63.277,63.718999999999994,64.161,64.595,65.013,65.407,65.775,66.117,66.442,66.76100000000001,67.085,67.42,67.766,68.117,68.461,68.788,69.09,69.366,69.62100000000001,69.866,70.11,70.358,70.612,70.865,71.10600000000001,71.32600000000001,71.51899999999999,71.687,71.834,71.972,72.11,72.257,72.418,72.594,72.782,72.976,73.17,73.36399999999999,73.555,73.744,73.931,74.118,74.305,74.493,74.683,74.877,75.072,75.268,75.461,75.649,75.828,75.997,76.156,,
170,North America,NAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.89360375709,70.3680173824054,70.2327068020475,70.0503873907244,70.31320505015489,70.3667219117723,70.3780704719147,70.71438226089609,70.17624157410421,70.69476442244009,70.9854796049968,71.29113989711709,71.3262726176852,71.5294473070827,72.079596820105,72.69361492745651,72.95320432389879,73.3494111524674,73.4701710663699,73.9079407532592,73.7524307947342,74.15164237276849,74.49815471409221,74.620261500748,74.72538911778109,74.7402450345396,74.80137957126641,74.958115597837,74.9785416151833,75.22629845915071,75.4350452733174,75.5906183441826,75.82693747952459,75.6585366566257,75.838641999693,75.860600246286,76.24010485079921,76.6271935103358,76.7828622234177,76.8091316391787,76.88199633777721,77.08241004017779,77.1878181356609,77.30281077057529,77.7244879766956,77.75408225032929,77.9493926735038,78.2395484709121,78.3009807985721,78.64772826938379,78.80945552986441,78.92055890680459,79.03147798936291,79.0422100128331,79.13808291228271,79.012114325868,78.8773349028289,78.879092460527,78.9867913071173,79.12330258298121,,
171,Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.483000000000004,47.231,47.957,48.656000000000006,49.325,49.958,50.553999999999995,51.11600000000001,51.65,52.163000000000004,52.669,53.184,53.714,54.262,54.82,55.369,55.882,56.338,56.731,57.067,57.373999999999995,57.69,58.049,58.464,58.933,59.451,60.007,60.556000000000004,61.044,61.42,61.608000000000004,61.531000000000006,61.165,60.516000000000005,59.608999999999995,58.479,57.178999999999995,55.806000000000004,54.461999999999996,53.231,52.192,51.398999999999994,50.861999999999995,50.589,50.6,50.931000000000004,51.608999999999995,52.593,53.817,55.207,56.665,58.085,59.387,60.513000000000005,61.425,62.119,62.625,63.021,63.373000000000005,63.708,,
172,New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.639024390243904,59.0390243902439,59.4390243902439,59.887804878048804,60.3365853658537,60.785365853658504,61.23414634146339,61.6829268292683,62.1317073170732,62.5804878048781,63.02926829268289,63.478048780487796,63.92682926829271,64.3756097560976,64.8243902439024,65.2731707317073,65.7219512195122,66.1707317073171,66.3036585365854,66.4365853658537,66.569512195122,66.7024390243903,66.91951219512201,68.5878048780488,68.0634146341464,68.7658536585366,69.0634146341463,69.4268292682927,69.4536585365854,69.0853658536585,70.48536585365851,70.3585365853659,71.6146341463415,71.6560975609756,70.6731707317073,72.009756097561,71.9975609756098,71.7390243902439,74.37560975609759,73.87560975609759,75.16341463414629,74.8317073170732,75.10243902439029,75.2707317073171,75.4707317073171,75.7219512195122,76.07560975609759,76.4780487804878,76.6804878048781,76.9804878048781,77.28048780487809,76.63170731707321,77.07804878048779,77.1780487804878,77.2365853658537,77.28048780487809,76.9317073170732,77.5390243902439,77.4341463414634,77.6341463414634,,
173,Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,35.053000000000004,35.141,35.223,35.298,35.368,35.435,35.501,35.573,35.658,35.76,35.883,36.031,36.203,36.402,36.633,36.905,37.227,37.6,38.02,38.48,38.961999999999996,39.45,39.927,40.385,40.821,41.24100000000001,41.653999999999996,42.07899999999999,42.53,43.013999999999996,43.538000000000004,44.103,44.703,45.33,45.979,46.641000000000005,47.306999999999995,47.97,48.626999999999995,49.278999999999996,49.928000000000004,50.583999999999996,51.256,51.95,52.668,53.411,54.18,54.968,55.763999999999996,56.556999999999995,57.333,58.081,58.79,59.455,60.07,60.631,61.137,61.599,62.023999999999994,62.42,,
174,Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,36.976,37.431,37.871,38.291,38.691,39.071999999999996,39.442,39.809,40.184,40.569,40.971000000000004,41.391999999999996,41.82899999999999,42.276,42.729,43.187,43.647,44.104,44.547,44.963,45.333,45.637,45.867,46.023,46.106,46.126999999999995,46.101000000000006,46.048,45.99,45.93899999999999,45.9,45.875,45.857,45.845,45.843,45.854,45.88,45.923,45.994,46.103,46.266999999999996,46.51,46.835,47.242,47.72,48.251999999999995,48.812,49.373000000000005,49.913000000000004,50.422,50.896,51.346000000000004,51.786,52.228,52.672,53.111999999999995,53.541000000000004,53.95,54.332,54.687,,
175,Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.998000000000005,47.636,48.277,48.92,49.566,50.216,50.873999999999995,51.538000000000004,52.205,52.868,53.519,54.147,54.744,55.306999999999995,55.833,56.318999999999996,56.763999999999996,57.177,57.57,57.955,58.347,58.757,59.196000000000005,59.67100000000001,60.18899999999999,60.761,61.394,62.07899999999999,62.803000000000004,63.549,64.293,65.01100000000001,65.683,66.297,66.84899999999999,67.344,67.798,68.234,68.667,69.1,69.527,69.934,70.308,70.64,70.933,71.195,71.436,71.673,71.915,72.167,72.428,72.692,72.95100000000001,73.197,73.429,73.649,73.86,74.068,74.275,74.485,,
176,Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.3926829268293,73.6526829268293,73.32390243902441,73.33707317073171,73.7041463414634,73.56878048780491,73.5129268292683,73.80414634146341,73.6126829268293,73.539512195122,73.5856097560976,73.809512195122,73.7270731707317,74.14390243902442,74.5368292682927,74.49878048780491,74.6470731707317,75.2214634146342,75.14512195121951,75.60609756097558,75.7431707317073,75.9343902439025,75.9885365853659,76.16414634146341,76.23317073170729,76.28463414634149,76.27048780487809,76.7051219512195,76.890243902439,76.7341463414634,76.87804878048779,77.0,77.21707317073171,76.9165853658537,77.3751219512195,77.4046341463415,77.43560975609759,77.79439024390241,77.8829268292683,77.83658536585371,77.9878048780488,78.19024390243901,78.2926829268293,78.4926829268293,79.0951219512195,79.34634146341459,79.6975609756098,80.0975609756098,80.25121951219509,80.5487804878049,80.7024390243902,81.2048780487805,81.10487804878049,81.3048780487805,81.7073170731707,81.509756097561,81.5609756097561,81.7609756097561,81.8121951219512,82.0121951219512,,
177,Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.549756097561,73.55048780487809,73.4480487804878,73.0775609756098,73.5958536585366,73.7231707317073,73.9953658536585,74.0665853658537,73.9419512195122,73.66341463414629,74.0880487804878,74.1792682926829,74.34463414634149,74.4421951219512,74.7536585365854,74.8175609756098,75.039512195122,75.3868292682927,75.4185365853659,75.41390243902441,75.6717073170732,75.86902439024391,76.0109756097561,76.06682926829271,76.2243902439024,75.9168292682927,76.24121951219509,76.0817073170732,76.22048780487809,76.50048780487799,76.5373170731707,76.98073170731709,77.1843902439025,77.1517073170732,77.689756097561,77.7365853658537,78.1504878048781,78.1426829268293,78.32926829268291,78.28292682926829,78.6341463414634,78.7853658536585,78.9878048780488,79.390243902439,79.8414634146342,80.0414634146342,80.3439024390244,80.39512195121951,80.5926829268293,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.75121951219509,82.1,82.3048780487805,82.4073170731707,82.609756097561,82.7585365853659,82.9073170731707,,
178,Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,35.583,35.941,36.357,36.828,37.346,37.903,38.486999999999995,39.086999999999996,39.691,40.291,40.881,41.457,42.023999999999994,42.588,43.151,43.718,44.294,44.885,45.493,46.123999999999995,46.776,47.45,48.141999999999996,48.852,49.577,50.324,51.095,51.891000000000005,52.711999999999996,53.551,54.403999999999996,55.262,56.118,56.964,57.793,58.6,59.383,60.144,60.88399999999999,61.6,62.288000000000004,62.945,63.57,64.165,64.729,65.264,65.773,66.26,66.727,67.178,67.611,68.028,68.426,68.806,69.168,69.515,69.848,70.169,70.47800000000001,70.778,,
179,Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.2365853658537,70.98536585365851,71.2317073170732,71.28048780487799,71.32926829268291,71.2268292682927,71.1243902439025,71.4731707317073,71.1243902439025,71.4731707317073,71.2731707317073,71.7731707317073,71.82926829268291,71.6682926829268,71.92439024390241,72.21951219512201,72.42195121951221,72.1682926829268,73.019512195122,73.06829268292691,72.82926829268291,73.62195121951221,73.7243902439024,73.7756097560976,74.37073170731709,73.82926829268291,74.12195121951221,74.1780487804878,74.42439024390241,74.8243902439024,75.37804878048779,76.0317073170732,76.1243902439025,76.4341463414634,76.8829268292683,76.7341463414634,76.7878048780488,77.33414634146341,78.0853658536585,77.890243902439,78.6365853658537,78.6926829268293,78.84634146341459,79.14634146341459,79.5487804878049,79.85121951219509,80.0487804878049,80.1512195121951,80.35121951219509,80.7024390243902,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.45682926829271,81.6124390243903,81.65853658536591,81.85853658536591,81.7073170731707,,
181,OECD members,OED,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.226094446478,67.617174068611,67.6203107801506,67.8354426018294,68.2297518917314,68.3509901310171,68.6187613181543,68.8503956659505,68.8211022046597,69.01623583751679,69.3341772122903,69.6274436390203,69.9231920655693,70.1170922388025,70.53064830663979,70.87953077701441,71.1615967794027,71.52873676549349,71.71306571736079,72.0577759329658,72.1253922058978,72.494811408327,72.84108665054991,72.97825800388429,73.2654942776577,73.4138681935237,73.6763870383838,73.95603691196209,74.10415290694321,74.364384734768,74.5447377146607,74.73456310564809,75.0132958541497,75.1232521890235,75.41570205702371,75.52776800793609,75.8995005819339,76.2412377504032,76.4569942956503,76.63926132103009,76.9272551345503,77.2346002287912,77.3968855386691,77.54903407739549,77.9437042438278,78.0631465385333,78.348881860565,78.5717355992886,78.7199277903559,78.97693251155141,79.1488871419702,79.3798854072857,79.4970494153111,79.6619522863773,79.911852680599,79.8112770574603,79.9602969591839,80.0046055183483,80.1045337094175,80.20508989069909,,
182,Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.672,43.498999999999995,44.31100000000001,45.11,45.896,46.665,47.413000000000004,48.141000000000005,48.858000000000004,49.574,50.31,51.086999999999996,51.92,52.81100000000001,53.76,54.755,55.781000000000006,56.813,57.82899999999999,58.813,59.758,60.659,61.523,62.356,63.153,63.915,64.638,65.324,65.975,66.593,67.18,67.73899999999999,68.273,68.786,69.283,69.77,70.25,70.726,71.197,71.664,72.126,72.58,73.02199999999999,73.447,73.851,74.23,74.577,74.893,75.179,75.44,75.682,75.916,76.149,76.388,76.634,76.887,77.142,77.393,77.633,77.861,,
183,Other small states,OSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.41499854115789,51.867801911524495,52.3094877348016,52.7155398076065,53.1263542088912,53.5130382662395,53.8608159998371,54.21332198666511,54.5598823284029,54.902683137174705,55.258049878001394,55.6038607858885,55.95993401487021,56.284087462931794,56.5998932100755,56.942584175353794,57.3156585227672,57.6920008367911,58.1217077960257,58.574781265878705,59.090263038735294,59.558142037031494,60.0303519965868,60.479520527681295,60.8625463591144,61.2227195066183,61.5968427254706,61.8925818492247,62.09803329903279,62.196156295206606,62.2233074225982,62.251604681138495,62.1403532071387,61.909419060611704,61.611989578818395,61.4254797812185,61.28386111288611,60.9797263375726,60.6337682376787,60.40057660109161,60.245254726990005,60.108715277155,60.0995655637089,60.2098502631939,60.486424110788,60.9002329276667,61.408590964966,62.049033944177104,62.779646674055606,63.56156964388371,64.308843222883,65.0206330376356,65.7194648164851,66.33312677525,66.8911929438916,67.4052410693356,67.8356000568533,68.22867725920129,68.5468133901557,68.82187618810329,,
184,Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.299,46.196999999999996,47.059,47.88399999999999,48.67,49.42,50.13399999999999,50.812,51.457,52.07,52.648999999999994,53.192,53.699,54.17100000000001,54.613,55.028,55.42100000000001,55.79600000000001,56.158,56.512,56.86,57.206,57.54600000000001,57.882,58.213,58.54,58.863,59.18,59.493,59.799,60.1,60.393,60.68,60.96,61.235,61.505,61.773,62.038999999999994,62.303000000000004,62.56399999999999,62.82,63.066,63.3,63.522,63.736000000000004,63.951,64.176,64.42,64.685,64.969,65.264,65.562,65.84899999999999,66.117,66.36,66.577,66.77,66.947,67.11399999999999,67.273,,
185,Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.864,61.38,61.88,62.36,62.824,63.275,63.718,64.16,64.607,65.063,65.532,66.018,66.515,67.02,67.527,68.027,68.513,68.976,69.41199999999999,69.818,70.192,70.53699999999999,70.858,71.163,71.453,71.732,72.0,72.257,72.506,72.747,72.982,73.212,73.439,73.661,73.87899999999999,74.092,74.3,74.5,74.694,74.881,75.06,75.233,75.40100000000001,75.565,75.72800000000001,75.892,76.06,76.234,76.414,76.6,76.792,76.98899999999999,77.188,77.38600000000001,77.583,77.77600000000001,77.964,78.149,78.329,78.506,,
186,Peru,PER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.012,48.628,49.224,49.792,50.333999999999996,50.872,51.431999999999995,52.038000000000004,52.702,53.42,54.174,54.935,55.67100000000001,56.36,56.994,57.575,58.114,58.636,59.158,59.691,60.24,60.803999999999995,61.378,61.958,62.542,63.132,63.731,64.33800000000001,64.949,65.56,66.165,66.757,67.33,67.88,68.405,68.903,69.378,69.834,70.274,70.7,71.111,71.505,71.882,72.24,72.581,72.908,73.222,73.528,73.82600000000001,74.12,74.41,74.697,74.98100000000001,75.258,75.529,75.792,76.044,76.286,76.516,76.736,,
